,Rank,Global_Sales,Genre,labels
10478,10669,0.1,Racing,0
10479,10670,0.1,Misc,0
10480,10671,0.1,Pltform,0
10481,10672,0.1,Puzzle,0
10482,10673,0.1,Role_Playing,0
10483,10674,0.1,Role_Playing,0
10484,10675,0.1,Action,4
10485,10676,0.1,Sports,0
10486,10677,0.1,Racing,0
10487,10678,0.1,Misc,0
10488,10679,0.1,Sports,0
10489,10680,0.1,Adventure,0
10490,10681,0.1,Misc,0
10491,10682,0.1,Misc,0
10492,10683,0.1,Action,4
10493,10684,0.1,Action,4
10494,10685,0.1,Misc,0
10495,10686,0.1,Racing,0
10496,10687,0.1,Racing,0
10497,10688,0.1,Role_Playing,0
10498,10689,0.1,Action,4
10499,10690,0.1,Simulation,0
10500,10691,0.1,Shooter,0
10501,10693,0.1,Strategy,0
10502,10694,0.1,Strategy,0
10503,10695,0.1,Action,4
10504,10696,0.1,Adventure,0
10505,10697,0.1,Racing,0
10506,10698,0.1,Action,4
10507,10699,0.1,Adventure,0
10508,10700,0.1,Adventure,0
10509,10701,0.1,Puzzle,0
10510,10702,0.1,Adventure,0
10511,10703,0.1,Puzzle,0
10512,10704,0.1,Racing,0
10513,10705,0.1,Fighting,0
10514,10706,0.1,Misc,0
10515,10707,0.1,Misc,0
10516,10708,0.1,Sports,0
10517,10709,0.1,Pltform,0
10518,10710,0.1,Fighting,0
10519,10711,0.1,Role_Playing,0
10520,10712,0.1,Racing,0
10521,10713,0.1,Sports,0
10522,10714,0.1,Shooter,0
10523,10715,0.1,Misc,0
10524,10716,0.1,Action,4
10525,10717,0.1,Role_Playing,0
10526,10718,0.1,Sports,0
10527,10719,0.1,Simulation,0
10528,10720,0.1,Adventure,0
10529,10721,0.1,Racing,0
10530,10722,0.1,Adventure,0
10531,10723,0.1,Action,4
10532,10724,0.1,Sports,0
10533,10725,0.1,Adventure,0
10534,10726,0.1,Simulation,0
10535,10727,0.1,Racing,0
10536,10728,0.1,Fighting,0
10537,10729,0.1,Simulation,0
10538,10730,0.1,Pltform,0
10539,10731,0.1,Simulation,0
10540,10732,0.1,Puzzle,0
10541,10733,0.1,Adventure,0
10542,10734,0.1,Misc,0
10543,10735,0.1,Role_Playing,0
10544,10736,0.1,Action,4
10545,10737,0.1,Racing,0
10546,10738,0.1,Shooter,0
10547,10739,0.1,Action,4
10548,10740,0.1,Role_Playing,0
10549,10741,0.1,Action,4
10550,10742,0.1,Action,4
10551,10743,0.1,Simulation,0
10552,10744,0.1,Racing,0
10553,10745,0.1,Adventure,0
10554,10746,0.1,Racing,0
10555,10747,0.1,Sports,0
10556,10748,0.1,Sports,0
10557,10749,0.1,Pltform,0
10558,10750,0.1,Shooter,0
10559,10751,0.1,Shooter,0
10560,10752,0.1,Misc,0
10561,10753,0.1,Shooter,0
10562,10754,0.1,Action,4
10563,10755,0.1,Sports,0
10564,10756,0.1,Role_Playing,0
10565,10757,0.1,Fighting,0
10566,10758,0.1,Role_Playing,0
10567,10759,0.1,Role_Playing,0
10568,10761,0.1,Action,4
10569,10762,0.1,Fighting,0
10570,10763,0.1,Misc,0
10571,10764,0.1,Action,4
10572,10765,0.1,Action,4
10573,10766,0.1,Racing,0
10574,10767,0.1,Pltform,0
10575,10768,0.1,Fighting,0
10576,10769,0.1,Action,4
10577,10770,0.1,Racing,0
10578,10771,0.1,Adventure,0
10579,10772,0.1,Racing,0
10580,10773,0.1,Sports,0
10581,10774,0.1,Fighting,0
10582,10775,0.1,Puzzle,0
10583,10776,0.1,Role_Playing,0
10584,10777,0.1,Racing,0
10585,10778,0.1,Sports,0
10586,10779,0.1,Fighting,0
10587,10780,0.1,Misc,0
10588,10781,0.1,Misc,0
10589,10782,0.1,Action,4
10590,10783,0.1,Simulation,0
10591,10784,0.1,Simulation,0
10592,10785,0.1,Adventure,0
10593,10786,0.1,Role_Playing,0
10594,10787,0.1,Action,4
10595,10788,0.1,Role_Playing,0
10596,10789,0.1,Simulation,0
10597,10790,0.1,Pltform,0
10598,10791,0.1,Shooter,0
10599,10792,0.1,Sports,0
10600,10793,0.1,Simulation,0
10601,10795,0.1,Strategy,0
10602,10796,0.1,Action,4
10603,10797,0.1,Fighting,0
10604,10798,0.1,Misc,0
10605,10799,0.1,Role_Playing,0
10606,10800,0.1,Sports,0
10607,10801,0.1,Action,4
10608,10802,0.1,Strategy,0
10609,10803,0.1,Misc,0
10610,10804,0.1,Action,4
10611,10805,0.1,Fighting,0
10612,10806,0.1,Simulation,0
10613,10807,0.1,Action,4
10614,10808,0.1,Racing,0
10615,10809,0.1,Simulation,0
10616,10810,0.1,Role_Playing,0
10617,10811,0.1,Strategy,0
10618,10812,0.1,Adventure,0
10619,10813,0.1,Sports,0
10620,10814,0.1,Action,4
10621,10815,0.1,Shooter,0
10622,10816,0.1,Action,4
10623,10817,0.1,Racing,0
10624,10818,0.1,Shooter,0
10625,10819,0.09,Racing,0
10626,10820,0.09,Misc,0
10627,10821,0.09,Simulation,0
10628,10822,0.09,Misc,0
10629,10823,0.09,Action,4
10630,10824,0.09,Strategy,0
10631,10825,0.09,Action,4
10632,10826,0.09,Action,4
10633,10827,0.09,Adventure,0
10634,10828,0.09,Adventure,0
10635,10829,0.09,Action,4
10636,10830,0.09,Sports,0
10637,10832,0.09,Misc,0
10638,10833,0.09,Shooter,0
10639,10834,0.09,Misc,0
10640,10835,0.09,Action,4
10641,10836,0.09,Action,4
10642,10837,0.09,Sports,0
10643,10838,0.09,Puzzle,0
10644,10839,0.09,Misc,0
10645,10840,0.09,Role_Playing,0
10646,10841,0.09,Strategy,0
10647,10842,0.09,Pltform,0
10648,10843,0.09,Misc,0
10649,10844,0.09,Shooter,0
10650,10845,0.09,Fighting,0
10651,10846,0.09,Action,4
10652,10847,0.09,Racing,0
10653,10848,0.09,Strategy,0
10654,10849,0.09,Sports,0
10655,10850,0.09,Action,4
10656,10851,0.09,Action,4
10657,10852,0.09,Racing,0
10658,10853,0.09,Misc,0
10659,10854,0.09,Fighting,0
10660,10855,0.09,Strategy,0
10661,10856,0.09,Sports,0
10662,10857,0.09,Adventure,0
10663,10858,0.09,Action,4
10664,10859,0.09,Action,4
10665,10860,0.09,Strategy,0
10666,10861,0.09,Action,4
10667,10862,0.09,Strategy,0
10668,10863,0.09,Action,4
10669,10864,0.09,Role_Playing,0
10670,10865,0.09,Pltform,0
10671,10866,0.09,Action,4
10672,10867,0.09,Role_Playing,0
10673,10868,0.09,Sports,0
10674,10869,0.09,Sports,0
10675,10870,0.09,Action,4
10676,10871,0.09,Sports,0
10677,10872,0.09,Strategy,0
10678,10873,0.09,Role_Playing,0
10679,10874,0.09,Racing,0
10680,10875,0.09,Pltform,0
10681,10876,0.09,Shooter,0
10682,10877,0.09,Strategy,0
10683,10878,0.09,Shooter,0
10684,10879,0.09,Adventure,0
10685,10880,0.09,Sports,0
10686,10881,0.09,Sports,0
10687,10882,0.09,Action,4
10688,10883,0.09,Role_Playing,0
10689,10884,0.09,Action,4
10690,10885,0.09,Fighting,0
10691,10886,0.09,Sports,0
10692,10887,0.09,Pltform,0
10693,10888,0.09,Adventure,0
10694,10889,0.09,Sports,0
10695,10890,0.09,Role_Playing,0
10696,10891,0.09,Action,4
10697,10892,0.09,Action,4
10698,10893,0.09,Action,4
10699,10894,0.09,Sports,0
10700,10895,0.09,Adventure,0
10701,10896,0.09,Pltform,0
10702,10897,0.09,Racing,0
10703,10898,0.09,Racing,0
10704,10899,0.09,Misc,0
10705,10900,0.09,Fighting,0
10706,10901,0.09,Pltform,0
10707,10902,0.09,Misc,0
10708,10903,0.09,Role_Playing,0
10709,10904,0.09,Pltform,0
10710,10905,0.09,Sports,0
10711,10906,0.09,Action,4
10712,10907,0.09,Simulation,0
10713,10908,0.09,Puzzle,0
10714,10909,0.09,Sports,0
10715,10910,0.09,Action,4
10716,10911,0.09,Sports,0
10717,10912,0.09,Misc,0
10718,10913,0.09,Shooter,0
10719,10914,0.09,Action,4
10720,10915,0.09,Sports,0
10721,10916,0.09,Puzzle,0
10722,10917,0.09,Action,4
10723,10918,0.09,Action,4
10724,10919,0.09,Action,4
10725,10920,0.09,Simulation,0
10726,10921,0.09,Adventure,0
10727,10922,0.09,Puzzle,0
10728,10923,0.09,Fighting,0
10729,10924,0.09,Strategy,0
10730,10925,0.09,Puzzle,0
10731,10926,0.09,Puzzle,0
10732,10927,0.09,Role_Playing,0
10733,10928,0.09,Misc,0
10734,10929,0.09,Misc,0
10735,10930,0.09,Sports,0
10736,10931,0.09,Pltform,0
10737,10932,0.09,Fighting,0
10738,10933,0.09,Action,4
10739,10934,0.09,Sports,0
10740,10935,0.09,Strategy,0
10741,10936,0.09,Adventure,0
10742,10937,0.09,Sports,0
10743,10938,0.09,Racing,0
10744,10939,0.09,Pltform,0
10745,10940,0.09,Misc,0
10746,10941,0.09,Sports,0
10747,10942,0.09,Sports,0
10748,10943,0.09,Misc,0
10749,10944,0.09,Pltform,0
10750,10945,0.09,Sports,0
10751,10946,0.09,Strategy,0
10752,10947,0.09,Sports,0
10753,10948,0.09,Pltform,0
10754,10949,0.09,Sports,0
10755,10950,0.09,Action,4
10756,10951,0.09,Sports,0
10757,10952,0.09,Strategy,0
10758,10953,0.09,Racing,0
10759,10954,0.09,Misc,0
10760,10955,0.09,Role_Playing,0
10761,10956,0.09,Simulation,0
10762,10957,0.09,Sports,0
10763,10958,0.09,Action,4
10764,10959,0.09,Shooter,0
10765,10960,0.09,Misc,0
10766,10961,0.09,Strategy,0
10767,10962,0.09,Strategy,0
10768,10963,0.09,Action,4
10769,10964,0.09,Role_Playing,0
10770,10965,0.09,Puzzle,0
10771,10966,0.09,Misc,0
10772,10967,0.09,Misc,0
10773,10968,0.09,Adventure,0
10774,10969,0.09,Misc,0
10775,10970,0.09,Racing,0
10776,10971,0.09,Action,4
10777,10972,0.09,Shooter,0
10778,10973,0.09,Action,4
10779,10974,0.09,Shooter,0
10780,10975,0.09,Action,4
10781,10976,0.09,Action,4
10782,10977,0.09,Role_Playing,0
10783,10978,0.09,Sports,0
10784,10979,0.09,Action,4
10785,10980,0.09,Shooter,0
10786,10982,0.09,Shooter,0
10787,10983,0.09,Racing,0
10788,10984,0.09,Racing,0
10789,10985,0.09,Strategy,0
10790,10986,0.09,Strategy,0
10791,10987,0.09,Action,4
10792,10988,0.09,Racing,0
10793,10989,0.09,Pltform,0
10794,10990,0.09,Adventure,0
10795,10991,0.09,Sports,0
10796,10992,0.09,Simulation,0
10797,10993,0.09,Sports,0
10798,10994,0.09,Action,4
10799,10995,0.09,Simulation,0
10800,10996,0.09,Misc,0
10801,10997,0.09,Role_Playing,0
10802,10998,0.09,Racing,0
10803,11000,0.09,Puzzle,0
10804,11001,0.09,Simulation,0
10805,11002,0.09,Racing,0
10806,11003,0.09,Role_Playing,0
10807,11004,0.09,Shooter,0
10808,11005,0.09,Action,4
10809,11006,0.09,Misc,0
10810,11007,0.09,Role_Playing,0
10811,11008,0.09,Fighting,0
10812,11009,0.09,Shooter,0
10813,11010,0.09,Role_Playing,0
10814,11011,0.09,Action,4
10815,11012,0.09,Action,4
10816,11013,0.09,Puzzle,0
10817,11014,0.09,Shooter,0
10818,11015,0.09,Pltform,0
10819,11016,0.09,Misc,0
10820,11017,0.09,Racing,0
10821,11018,0.09,Action,4
10822,11019,0.09,Puzzle,0
10823,11020,0.09,Action,4
10824,11021,0.09,Misc,0
10825,11022,0.09,Misc,0
10826,11023,0.09,Action,4
10827,11024,0.09,Pltform,0
10828,11025,0.09,Racing,0
10829,11026,0.09,Puzzle,0
10830,11027,0.09,Misc,0
10831,11028,0.09,Role_Playing,0
10832,11029,0.09,Sports,0
10833,11030,0.09,Adventure,0
10834,11031,0.09,Sports,0
10835,11032,0.09,Action,4
10836,11033,0.09,Misc,0
10837,11034,0.09,Role_Playing,0
10838,11035,0.09,Misc,0
10839,11036,0.09,Role_Playing,0
10840,11037,0.09,Adventure,0
10841,11038,0.09,Shooter,0
10842,11039,0.09,Sports,0
10843,11040,0.09,Misc,0
10844,11041,0.09,Misc,0
10845,11042,0.09,Sports,0
10846,11043,0.09,Sports,0
10847,11044,0.09,Misc,0
10848,11045,0.09,Simulation,0
10849,11046,0.09,Pltform,0
10850,11047,0.09,Racing,0
10851,11048,0.09,Misc,0
10852,11049,0.09,Pltform,0
10853,11050,0.09,Misc,0
10854,11051,0.09,Shooter,0
10855,11052,0.09,Action,4
10856,11053,0.09,Role_Playing,0
10857,11054,0.09,Racing,0
10858,11055,0.09,Role_Playing,0
10859,11056,0.09,Action,4
10860,11057,0.09,Pltform,0
10861,11058,0.09,Sports,0
10862,11059,0.09,Sports,0
10863,11060,0.09,Racing,0
10864,11061,0.09,Fighting,0
10865,11062,0.09,Action,4
10866,11063,0.09,Strategy,0
10867,11064,0.09,Role_Playing,0
10868,11065,0.09,Shooter,0
10869,11066,0.09,Role_Playing,0
10870,11067,0.09,Misc,0
10871,11068,0.09,Adventure,0
10872,11069,0.09,Simulation,0
10873,11070,0.09,Strategy,0
10874,11071,0.09,Role_Playing,0
10875,11072,0.09,Fighting,0
10876,11073,0.09,Misc,0
10877,11074,0.09,Sports,0
10878,11075,0.09,Role_Playing,0
10879,11076,0.09,Misc,0
10880,11077,0.09,Action,4
10881,11079,0.09,Fighting,0
10882,11080,0.09,Action,4
10883,11081,0.09,Action,4
10884,11082,0.09,Misc,0
10885,11083,0.09,Misc,0
10886,11084,0.09,Simulation,0
10887,11085,0.09,Sports,0
10888,11086,0.09,Sports,0
10889,11087,0.09,Sports,0
10890,11088,0.09,Adventure,0
10891,11089,0.09,Pltform,0
10892,11090,0.09,Racing,0
10893,11091,0.09,Racing,0
10894,11092,0.09,Pltform,0
10895,11093,0.09,Simulation,0
10896,11094,0.09,Misc,0
10897,11095,0.09,Racing,0
10898,11096,0.09,Action,4
10899,11097,0.09,Strategy,0
10900,11098,0.09,Sports,0
10901,11099,0.09,Role_Playing,0
10902,11100,0.09,Action,4
10903,11101,0.09,Action,4
10904,11102,0.09,Misc,0
10905,11103,0.09,Misc,0
10906,11104,0.09,Role_Playing,0
10907,11105,0.09,Shooter,0
10908,11106,0.09,Action,4
10909,11107,0.09,Misc,0
10910,11108,0.09,Strategy,0
10911,11109,0.09,Misc,0
10912,11111,0.09,Action,4
10913,11112,0.09,Fighting,0
10914,11113,0.09,Sports,0
10915,11114,0.09,Misc,0
10916,11115,0.09,Shooter,0
10917,11116,0.09,Action,4
10918,11117,0.09,Sports,0
10919,11118,0.09,Role_Playing,0
10920,11119,0.09,Sports,0
10921,11120,0.09,Sports,0
10922,11121,0.09,Shooter,0
10923,11122,0.09,Misc,0
10924,11123,0.09,Sports,0
10925,11124,0.09,Racing,0
10926,11125,0.09,Action,4
10927,11126,0.09,Fighting,0
10928,11127,0.09,Misc,0
10929,11128,0.09,Simulation,0
10930,11129,0.09,Shooter,0
10931,11130,0.09,Role_Playing,0
10932,11131,0.09,Strategy,0
10933,11132,0.09,Pltform,0
10934,11133,0.09,Shooter,0
10935,11134,0.09,Adventure,0
10936,11135,0.09,Action,4
10937,11136,0.09,Action,4
10938,11137,0.09,Strategy,0
10939,11138,0.09,Sports,0
10940,11139,0.09,Action,4
10941,11140,0.09,Simulation,0
10942,11141,0.09,Puzzle,0
10943,11142,0.09,Racing,0
10944,11143,0.09,Sports,0
10945,11145,0.09,Action,4
10946,11146,0.09,Pltform,0
10947,11147,0.09,Sports,0
10948,11148,0.09,Strategy,0
10949,11149,0.09,Strategy,0
10950,11150,0.09,Action,4
10951,11151,0.09,Racing,0
10952,11152,0.09,Pltform,0
10953,11153,0.09,Role_Playing,0
10954,11154,0.09,Misc,0
10955,11155,0.09,Adventure,0
10956,11156,0.09,Role_Playing,0
10957,11157,0.09,Action,4
10958,11158,0.09,Action,4
10959,11159,0.09,Misc,0
10960,11160,0.09,Strategy,0
10961,11161,0.09,Racing,0
10962,11162,0.09,Sports,0
10963,11163,0.09,Action,4
10964,11164,0.09,Simulation,0
10965,11165,0.09,Racing,0
10966,11166,0.09,Action,4
10967,11167,0.09,Puzzle,0
10968,11168,0.09,Fighting,0
10969,11169,0.09,Action,4
10970,11170,0.09,Fighting,0
10971,11171,0.09,Shooter,0
10972,11172,0.09,Shooter,0
10973,11173,0.09,Pltform,0
10974,11174,0.09,Misc,0
10975,11175,0.09,Role_Playing,0
10976,11176,0.09,Role_Playing,0
10977,11177,0.09,Misc,0
10978,11178,0.09,Sports,0
10979,11179,0.09,Misc,0
10980,11180,0.09,Action,4
10981,11181,0.09,Shooter,0
10982,11182,0.09,Sports,0
10983,11183,0.09,Puzzle,0
10984,11184,0.09,Pltform,0
10985,11185,0.09,Action,4
10986,11186,0.09,Sports,0
10987,11187,0.09,Action,4
10988,11188,0.09,Pltform,0
10989,11189,0.09,Racing,0
10990,11190,0.09,Action,4
10991,11191,0.09,Misc,0
10992,11192,0.09,Puzzle,0
10993,11193,0.09,Misc,0
10994,11194,0.09,Shooter,0
10995,11195,0.09,Action,4
10996,11196,0.09,Action,4
10997,11197,0.09,Shooter,0
10998,11198,0.09,Misc,0
10999,11199,0.09,Sports,0
11000,11200,0.09,Action,4
11001,11201,0.09,Action,4
11002,11202,0.09,Adventure,0
11003,11203,0.09,Role_Playing,0
11004,11204,0.09,Misc,0
11005,11205,0.09,Action,4
11006,11206,0.09,Role_Playing,0
11007,11207,0.09,Misc,0
11008,11208,0.09,Racing,0
11009,11209,0.09,Simulation,0
11010,11210,0.09,Action,4
11011,11211,0.09,Adventure,0
11012,11212,0.09,Adventure,0
11013,11213,0.09,Pltform,0
11014,11214,0.09,Strategy,0
11015,11215,0.09,Shooter,0
11016,11216,0.09,Sports,0
11017,11217,0.09,Action,4
11018,11218,0.09,Action,4
11019,11219,0.09,Strategy,0
11020,11220,0.09,Adventure,0
11021,11221,0.09,Shooter,0
11022,11222,0.09,Role_Playing,0
11023,11223,0.09,Pltform,0
11024,11224,0.09,Action,4
11025,11225,0.09,Strategy,0
11026,11226,0.09,Sports,0
11027,11227,0.09,Racing,0
11028,11228,0.09,Role_Playing,0
11029,11229,0.09,Shooter,0
11030,11230,0.09,Adventure,0
11031,11231,0.09,Shooter,0
11032,11232,0.09,Fighting,0
11033,11233,0.09,Misc,0
11034,11234,0.09,Sports,0
11035,11235,0.09,Racing,0
11036,11236,0.09,Misc,0
11037,11237,0.09,Simulation,0
11038,11238,0.09,Misc,0
11039,11239,0.09,Action,4
11040,11240,0.09,Action,4
11041,11241,0.09,Misc,0
11042,11242,0.09,Action,4
11043,11243,0.09,Sports,0
11044,11244,0.09,Role_Playing,0
11045,11245,0.09,Racing,0
11046,11246,0.09,Role_Playing,0
11047,11247,0.09,Action,4
11048,11248,0.09,Simulation,0
11049,11249,0.09,Adventure,0
11050,11250,0.09,Strategy,0
11051,11251,0.09,Role_Playing,0
11052,11252,0.09,Adventure,0
11053,11253,0.08,Fighting,0
11054,11254,0.08,Action,4
11055,11255,0.08,Sports,0
11056,11256,0.08,Simulation,0
11057,11257,0.08,Role_Playing,0
11058,11258,0.08,Racing,0
11059,11259,0.08,Sports,0
11060,11260,0.08,Puzzle,0
11061,11261,0.08,Adventure,0
11062,11262,0.08,Strategy,0
11063,11263,0.08,Puzzle,0
11064,11264,0.08,Sports,0
11065,11265,0.08,Misc,0
11066,11266,0.08,Role_Playing,0
11067,11267,0.08,Action,4
11068,11268,0.08,Fighting,0
11069,11269,0.08,Role_Playing,0
11070,11270,0.08,Adventure,0
11071,11271,0.08,Misc,0
11072,11272,0.08,Racing,0
11073,11273,0.08,Adventure,0
11074,11274,0.08,Sports,0
11075,11275,0.08,Action,4
11076,11276,0.08,Simulation,0
11077,11277,0.08,Adventure,0
11078,11278,0.08,Shooter,0
11079,11279,0.08,Misc,0
11080,11280,0.08,Misc,0
11081,11281,0.08,Fighting,0
11082,11282,0.08,Racing,0
11083,11283,0.08,Simulation,0
11084,11284,0.08,Pltform,0
11085,11285,0.08,Racing,0
11086,11286,0.08,Sports,0
11087,11287,0.08,Role_Playing,0
11088,11288,0.08,Action,4
11089,11289,0.08,Puzzle,0
11090,11290,0.08,Shooter,0
11091,11291,0.08,Puzzle,0
11092,11292,0.08,Racing,0
11093,11293,0.08,Sports,0
11094,11294,0.08,Sports,0
11095,11295,0.08,Action,4
11096,11296,0.08,Simulation,0
11097,11297,0.08,Adventure,0
11098,11298,0.08,Adventure,0
11099,11299,0.08,Action,4
11100,11300,0.08,Racing,0
11101,11301,0.08,Action,4
11102,11302,0.08,Role_Playing,0
11103,11303,0.08,Fighting,0
11104,11304,0.08,Simulation,0
11105,11305,0.08,Adventure,0
11106,11306,0.08,Pltform,0
11107,11307,0.08,Fighting,0
11108,11308,0.08,Sports,0
11109,11309,0.08,Simulation,0
11110,11310,0.08,Sports,0
11111,11311,0.08,Action,4
11112,11312,0.08,Shooter,0
11113,11313,0.08,Action,4
11114,11314,0.08,Role_Playing,0
11115,11315,0.08,Action,4
11116,11316,0.08,Racing,0
11117,11317,0.08,Action,4
11118,11318,0.08,Sports,0
11119,11319,0.08,Strategy,0
11120,11320,0.08,Puzzle,0
11121,11321,0.08,Racing,0
11122,11322,0.08,Sports,0
11123,11323,0.08,Misc,0
11124,11324,0.08,Misc,0
11125,11326,0.08,Pltform,0
11126,11327,0.08,Misc,0
11127,11328,0.08,Sports,0
11128,11329,0.08,Adventure,0
11129,11330,0.08,Shooter,0
11130,11331,0.08,Fighting,0
11131,11332,0.08,Misc,0
11132,11334,0.08,Role_Playing,0
11133,11335,0.08,Simulation,0
11134,11336,0.08,Role_Playing,0
11135,11337,0.08,Action,4
11136,11338,0.08,Strategy,0
11137,11339,0.08,Shooter,0
11138,11340,0.08,Shooter,0
11139,11341,0.08,Simulation,0
11140,11342,0.08,Sports,0
11141,11343,0.08,Adventure,0
11142,11344,0.08,Fighting,0
11143,11345,0.08,Role_Playing,0
11144,11346,0.08,Role_Playing,0
11145,11347,0.08,Sports,0
11146,11348,0.08,Action,4
11147,11349,0.08,Puzzle,0
11148,11350,0.08,Action,4
11149,11351,0.08,Sports,0
11150,11352,0.08,Shooter,0
11151,11353,0.08,Racing,0
11152,11354,0.08,Shooter,0
11153,11355,0.08,Simulation,0
11154,11356,0.08,Fighting,0
11155,11357,0.08,Fighting,0
11156,11358,0.08,Sports,0
11157,11359,0.08,Puzzle,0
11158,11360,0.08,Action,4
11159,11361,0.08,Simulation,0
11160,11362,0.08,Strategy,0
11161,11363,0.08,Racing,0
11162,11364,0.08,Sports,0
11163,11365,0.08,Action,4
11164,11366,0.08,Pltform,0
11165,11367,0.08,Shooter,0
11166,11368,0.08,Action,4
11167,11369,0.08,Misc,0
11168,11370,0.08,Fighting,0
11169,11371,0.08,Role_Playing,0
11170,11372,0.08,Role_Playing,0
11171,11373,0.08,Pltform,0
11172,11374,0.08,Adventure,0
11173,11375,0.08,Pltform,0
11174,11376,0.08,Fighting,0
11175,11377,0.08,Simulation,0
11176,11379,0.08,Puzzle,0
11177,11380,0.08,Pltform,0
11178,11381,0.08,Sports,0
11179,11382,0.08,Racing,0
11180,11383,0.08,Puzzle,0
11181,11384,0.08,Action,4
11182,11385,0.08,Shooter,0
11183,11386,0.08,Misc,0
11184,11387,0.08,Action,4
11185,11388,0.08,Action,4
11186,11389,0.08,Sports,0
11187,11390,0.08,Simulation,0
11188,11391,0.08,Racing,0
11189,11392,0.08,Role_Playing,0
11190,11393,0.08,Adventure,0
11191,11394,0.08,Puzzle,0
11192,11395,0.08,Sports,0
11193,11396,0.08,Role_Playing,0
11194,11397,0.08,Role_Playing,0
11195,11398,0.08,Sports,0
11196,11399,0.08,Action,4
11197,11400,0.08,Sports,0
11198,11401,0.08,Racing,0
11199,11402,0.08,Pltform,0
11200,11403,0.08,Shooter,0
11201,11404,0.08,Role_Playing,0
11202,11405,0.08,Misc,0
11203,11406,0.08,Action,4
11204,11407,0.08,Fighting,0
11205,11408,0.08,Puzzle,0
11206,11409,0.08,Simulation,0
11207,11410,0.08,Action,4
11208,11412,0.08,Pltform,0
11209,11413,0.08,Action,4
11210,11414,0.08,Sports,0
11211,11415,0.08,Misc,0
11212,11416,0.08,Sports,0
11213,11417,0.08,Pltform,0
11214,11418,0.08,Action,4
11215,11419,0.08,Pltform,0
11216,11420,0.08,Role_Playing,0
11217,11421,0.08,Sports,0
11218,11422,0.08,Sports,0
11219,11423,0.08,Simulation,0
11220,11424,0.08,Action,4
11221,11425,0.08,Action,4
11222,11426,0.08,Action,4
11223,11427,0.08,Fighting,0
11224,11428,0.08,Action,4
11225,11429,0.08,Misc,0
11226,11430,0.08,Strategy,0
11227,11431,0.08,Sports,0
11228,11432,0.08,Action,4
11229,11433,0.08,Sports,0
11230,11434,0.08,Simulation,0
11231,11435,0.08,Misc,0
11232,11436,0.08,Misc,0
11233,11437,0.08,Sports,0
11234,11438,0.08,Strategy,0
11235,11439,0.08,Adventure,0
11236,11440,0.08,Action,4
11237,11441,0.08,Role_Playing,0
11238,11442,0.08,Sports,0
11239,11443,0.08,Shooter,0
11240,11444,0.08,Action,4
11241,11445,0.08,Fighting,0
11242,11446,0.08,Shooter,0
11243,11447,0.08,Racing,0
11244,11448,0.08,Adventure,0
11245,11449,0.08,Racing,0
11246,11450,0.08,Misc,0
11247,11451,0.08,Misc,0
11248,11452,0.08,Simulation,0
11249,11453,0.08,Misc,0
11250,11454,0.08,Adventure,0
11251,11455,0.08,Role_Playing,0
11252,11456,0.08,Adventure,0
11253,11458,0.08,Sports,0
11254,11459,0.08,Simulation,0
11255,11460,0.08,Role_Playing,0
11256,11461,0.08,Misc,0
11257,11462,0.08,Adventure,0
11258,11463,0.08,Racing,0
11259,11464,0.08,Strategy,0
11260,11465,0.08,Racing,0
11261,11466,0.08,Action,4
11262,11467,0.08,Puzzle,0
11263,11468,0.08,Simulation,0
11264,11469,0.08,Racing,0
11265,11470,0.08,Misc,0
11266,11471,0.08,Fighting,0
11267,11472,0.08,Action,4
11268,11473,0.08,Action,4
11269,11474,0.08,Adventure,0
11270,11475,0.08,Action,4
11271,11476,0.08,Adventure,0
11272,11477,0.08,Puzzle,0
11273,11478,0.08,Shooter,0
11274,11479,0.08,Puzzle,0
11275,11480,0.08,Puzzle,0
11276,11481,0.08,Sports,0
11277,11482,0.08,Sports,0
11278,11483,0.08,Racing,0
11279,11484,0.08,Role_Playing,0
11280,11485,0.08,Action,4
11281,11486,0.08,Action,4
11282,11487,0.08,Strategy,0
11283,11488,0.08,Puzzle,0
11284,11489,0.08,Action,4
11285,11490,0.08,Fighting,0
11286,11491,0.08,Action,4
11287,11492,0.08,Sports,0
11288,11493,0.08,Shooter,0
11289,11494,0.08,Shooter,0
11290,11495,0.08,Simulation,0
11291,11496,0.08,Action,4
11292,11497,0.08,Puzzle,0
11293,11498,0.08,Shooter,0
11294,11499,0.08,Simulation,0
11295,11500,0.08,Adventure,0
11296,11501,0.08,Strategy,0
11297,11502,0.08,Action,4
11298,11503,0.08,Action,4
11299,11504,0.08,Misc,0
11300,11505,0.08,Adventure,0
11301,11506,0.08,Fighting,0
11302,11507,0.08,Fighting,0
11303,11508,0.08,Action,4
11304,11509,0.08,Sports,0
11305,11510,0.08,Adventure,0
11306,11511,0.08,Strategy,0
11307,11512,0.08,Sports,0
11308,11513,0.08,Sports,0
11309,11514,0.08,Fighting,0
11310,11515,0.08,Simulation,0
11311,11516,0.08,Shooter,0
11312,11517,0.08,Adventure,0
11313,11518,0.08,Misc,0
11314,11519,0.08,Misc,0
11315,11520,0.08,Strategy,0
11316,11521,0.08,Shooter,0
11317,11522,0.08,Racing,0
11318,11523,0.08,Action,4
11319,11524,0.08,Puzzle,0
11320,11525,0.08,Role_Playing,0
11321,11526,0.08,Adventure,0
11322,11527,0.08,Action,4
