,Rank,Global_Sales,Genre,labels
8075,8221,0.17,Adventure,2
8076,8222,0.17,Racing,2
8077,8223,0.17,Sports,2
8078,8224,0.17,Sports,2
8079,8226,0.17,Action,1
8080,8227,0.17,Sports,2
8081,8228,0.17,Action,1
8082,8229,0.17,Sports,2
8083,8230,0.17,Pltform,2
8084,8231,0.17,Adventure,2
8085,8232,0.17,Pltform,2
8086,8233,0.17,Action,1
8087,8234,0.17,Adventure,2
8088,8235,0.17,Misc,2
8089,8236,0.17,Sports,2
8090,8237,0.17,Fighting,2
8091,8238,0.17,Adventure,2
8092,8239,0.17,Misc,2
8093,8240,0.17,Shooter,2
8094,8241,0.17,Sports,2
8095,8242,0.17,Sports,2
8096,8243,0.17,Sports,2
8097,8244,0.17,Role_Playing,2
8098,8245,0.17,Sports,2
8099,8246,0.17,Action,1
8100,8247,0.17,Strategy,2
8101,8248,0.17,Action,1
8102,8249,0.17,Sports,2
8103,8250,0.17,Fighting,2
8104,8251,0.17,Role_Playing,2
8105,8252,0.17,Sports,2
8106,8253,0.17,Action,1
8107,8254,0.17,Sports,2
8108,8255,0.17,Simulation,2
8109,8256,0.17,Action,1
8110,8257,0.17,Sports,2
8111,8258,0.17,Fighting,2
8112,8259,0.17,Puzzle,2
8113,8260,0.17,Sports,2
8114,8261,0.17,Action,1
8115,8262,0.17,Pltform,2
8116,8263,0.17,Role_Playing,2
8117,8264,0.17,Sports,2
8118,8265,0.17,Action,1
8119,8266,0.17,Action,1
8120,8267,0.17,Shooter,2
8121,8268,0.17,Pltform,2
8122,8269,0.17,Action,1
8123,8270,0.17,Action,1
8124,8271,0.17,Sports,2
8125,8272,0.17,Shooter,2
8126,8273,0.17,Misc,2
8127,8274,0.17,Action,1
8128,8275,0.17,Fighting,2
8129,8276,0.17,Puzzle,2
8130,8277,0.17,Pltform,2
8131,8278,0.17,Sports,2
8132,8279,0.17,Fighting,2
8133,8280,0.17,Action,1
8134,8281,0.17,Adventure,2
8135,8282,0.17,Action,1
8136,8283,0.17,Strategy,2
8137,8284,0.17,Adventure,2
8138,8285,0.17,Shooter,2
8139,8286,0.17,Shooter,2
8140,8287,0.17,Shooter,2
8141,8288,0.17,Pltform,2
8142,8289,0.17,Racing,2
8143,8290,0.17,Strategy,2
8144,8291,0.17,Misc,2
8145,8292,0.17,Action,1
8146,8293,0.17,Sports,2
8147,8294,0.17,Action,1
8148,8295,0.17,Role_Playing,2
8149,8296,0.17,Strategy,2
8150,8297,0.17,Action,1
8151,8298,0.17,Sports,2
8152,8299,0.17,Action,1
8153,8300,0.17,Action,1
8154,8301,0.17,Sports,2
8155,8302,0.17,Action,1
8156,8303,0.17,Fighting,2
8157,8304,0.17,Action,1
8158,8305,0.17,Role_Playing,2
8159,8306,0.17,Role_Playing,2
8160,8307,0.17,Misc,2
8161,8308,0.17,Strategy,2
8162,8309,0.17,Pltform,2
8163,8310,0.17,Pltform,2
8164,8311,0.17,Action,1
8165,8312,0.17,Sports,2
8166,8313,0.17,Sports,2
8167,8314,0.17,Action,1
8168,8316,0.17,Action,1
8169,8317,0.17,Role_Playing,2
8170,8318,0.17,Sports,2
8171,8319,0.17,Action,1
8172,8320,0.17,Racing,2
8173,8321,0.17,Fighting,2
8174,8322,0.17,Action,1
8175,8323,0.17,Sports,2
8176,8324,0.17,Puzzle,2
8177,8325,0.17,Action,1
8178,8326,0.17,Misc,2
8179,8327,0.17,Sports,2
8180,8328,0.17,Action,1
8181,8329,0.17,Action,1
8182,8330,0.17,Action,1
8183,8331,0.17,Pltform,2
8184,8333,0.17,Puzzle,2
8185,8334,0.17,Misc,2
8186,8335,0.17,Action,1
8187,8337,0.17,Racing,2
8188,8338,0.17,Misc,2
8189,8339,0.17,Racing,2
8190,8340,0.17,Adventure,2
8191,8341,0.17,Shooter,2
8192,8342,0.17,Action,1
8193,8344,0.17,Simulation,2
8194,8345,0.17,Misc,2
8195,8346,0.17,Role_Playing,2
8196,8347,0.17,Sports,2
8197,8348,0.17,Action,1
8198,8349,0.17,Misc,2
8199,8350,0.17,Adventure,2
8200,8351,0.17,Action,1
8201,8352,0.17,Strategy,2
8202,8353,0.17,Sports,2
8203,8354,0.17,Role_Playing,2
8204,8355,0.17,Misc,2
8205,8356,0.17,Sports,2
8206,8357,0.17,Adventure,2
8207,8358,0.17,Misc,2
8208,8359,0.17,Role_Playing,2
8209,8360,0.17,Adventure,2
8210,8361,0.17,Action,1
8211,8362,0.17,Sports,2
8212,8363,0.17,Action,1
8213,8364,0.17,Puzzle,2
8214,8365,0.17,Misc,2
8215,8366,0.17,Action,1
8216,8367,0.17,Action,1
8217,8368,0.17,Action,1
8218,8369,0.17,Action,1
8219,8371,0.17,Simulation,2
8220,8372,0.17,Misc,2
8221,8373,0.17,Shooter,2
8222,8374,0.17,Shooter,2
8223,8375,0.17,Action,1
8224,8376,0.17,Action,1
8225,8377,0.17,Action,1
8226,8379,0.17,Racing,2
8227,8380,0.17,Sports,2
8228,8381,0.17,Racing,2
8229,8382,0.17,Action,1
8230,8383,0.17,Shooter,2
8231,8384,0.17,Fighting,2
8232,8385,0.17,Pltform,2
8233,8386,0.17,Role_Playing,2
8234,8387,0.17,Sports,2
8235,8388,0.17,Shooter,2
8236,8389,0.17,Racing,2
8237,8390,0.17,Sports,2
8238,8391,0.17,Misc,2
8239,8392,0.17,Action,1
8240,8393,0.17,Role_Playing,2
8241,8394,0.17,Racing,2
8242,8395,0.17,Action,1
8243,8396,0.17,Sports,2
8244,8397,0.17,Misc,2
8245,8398,0.17,Fighting,2
8246,8399,0.17,Adventure,2
8247,8400,0.17,Action,1
8248,8401,0.17,Sports,2
8249,8402,0.17,Sports,2
8250,8403,0.17,Pltform,2
8251,8404,0.17,Misc,2
8252,8405,0.17,Racing,2
8253,8406,0.17,Pltform,2
8254,8407,0.17,Role_Playing,2
8255,8408,0.17,Simulation,2
8256,8409,0.17,Misc,2
8257,8410,0.17,Racing,2
8258,8411,0.17,Role_Playing,2
8259,8412,0.17,Action,1
8260,8413,0.17,Fighting,2
8261,8414,0.17,Puzzle,2
8262,8415,0.17,Action,1
8263,8416,0.17,Action,1
8264,8417,0.17,Role_Playing,2
8265,8418,0.17,Role_Playing,2
8266,8419,0.17,Racing,2
8267,8420,0.17,Sports,2
8268,8421,0.17,Racing,2
8269,8422,0.17,Shooter,2
8270,8423,0.17,Strategy,2
8271,8424,0.17,Misc,2
8272,8425,0.17,Adventure,2
8273,8426,0.17,Sports,2
8274,8427,0.17,Misc,2
8275,8428,0.17,Fighting,2
8276,8429,0.17,Role_Playing,2
8277,8430,0.17,Shooter,2
8278,8431,0.17,Shooter,2
8279,8432,0.17,Action,1
8280,8433,0.17,Sports,2
8281,8434,0.17,Action,1
8282,8435,0.17,Shooter,2
8283,8436,0.17,Misc,2
8284,8437,0.17,Misc,2
8285,8438,0.17,Adventure,2
8286,8439,0.17,Misc,2
8287,8440,0.17,Pltform,2
8288,8442,0.17,Sports,2
8289,8443,0.17,Action,1
8290,8444,0.17,Action,1
8291,8445,0.17,Role_Playing,2
8292,8446,0.17,Role_Playing,2
8293,8447,0.17,Simulation,2
8294,8448,0.17,Misc,2
8295,8449,0.17,Sports,2
8296,8450,0.17,Action,1
8297,8451,0.17,Sports,2
8298,8452,0.17,Adventure,2
8299,8453,0.17,Simulation,2
8300,8454,0.17,Action,1
8301,8455,0.17,Racing,2
8302,8456,0.17,Role_Playing,2
8303,8457,0.17,Sports,2
8304,8458,0.17,Action,1
8305,8459,0.17,Action,1
8306,8460,0.17,Action,1
8307,8461,0.17,Action,1
8308,8462,0.17,Shooter,2
8309,8463,0.16,Strategy,2
8310,8464,0.16,Role_Playing,2
8311,8465,0.16,Pltform,2
8312,8466,0.16,Action,1
8313,8467,0.16,Strategy,2
8314,8468,0.16,Action,1
8315,8469,0.16,Role_Playing,2
8316,8470,0.16,Racing,2
8317,8471,0.16,Role_Playing,2
8318,8472,0.16,Racing,2
8319,8473,0.16,Puzzle,2
8320,8474,0.16,Racing,2
8321,8475,0.16,Role_Playing,2
8322,8476,0.16,Action,1
8323,8477,0.16,Adventure,2
8324,8478,0.16,Shooter,2
8325,8479,0.16,Sports,2
8326,8480,0.16,Role_Playing,2
8327,8481,0.16,Action,1
8328,8482,0.16,Racing,2
8329,8483,0.16,Misc,2
8330,8484,0.16,Shooter,2
8331,8485,0.16,Action,1
8332,8486,0.16,Role_Playing,2
8333,8487,0.16,Action,1
8334,8488,0.16,Sports,2
8335,8489,0.16,Action,1
8336,8490,0.16,Racing,2
8337,8491,0.16,Fighting,2
8338,8492,0.16,Fighting,2
8339,8493,0.16,Action,1
8340,8494,0.16,Action,1
8341,8495,0.16,Shooter,2
8342,8496,0.16,Sports,2
8343,8497,0.16,Pltform,2
8344,8498,0.16,Misc,2
8345,8499,0.16,Simulation,2
8346,8500,0.16,Adventure,2
8347,8501,0.16,Action,1
8348,8502,0.16,Action,1
8349,8503,0.16,Racing,2
8350,8504,0.16,Action,1
8351,8506,0.16,Action,1
8352,8507,0.16,Action,1
8353,8508,0.16,Simulation,2
8354,8509,0.16,Adventure,2
8355,8510,0.16,Action,1
8356,8511,0.16,Fighting,2
8357,8512,0.16,Adventure,2
8358,8513,0.16,Action,1
8359,8514,0.16,Role_Playing,2
8360,8515,0.16,Action,1
8361,8516,0.16,Role_Playing,2
8362,8517,0.16,Misc,2
8363,8518,0.16,Sports,2
8364,8519,0.16,Sports,2
8365,8520,0.16,Misc,2
8366,8521,0.16,Racing,2
8367,8522,0.16,Strategy,2
8368,8523,0.16,Sports,2
8369,8524,0.16,Racing,2
8370,8525,0.16,Strategy,2
8371,8526,0.16,Simulation,2
8372,8527,0.16,Misc,2
8373,8528,0.16,Sports,2
8374,8529,0.16,Sports,2
8375,8530,0.16,Action,1
8376,8531,0.16,Adventure,2
8377,8532,0.16,Role_Playing,2
8378,8533,0.16,Racing,2
8379,8534,0.16,Misc,2
8380,8535,0.16,Sports,2
8381,8536,0.16,Simulation,2
8382,8537,0.16,Racing,2
8383,8538,0.16,Shooter,2
8384,8539,0.16,Misc,2
8385,8540,0.16,Pltform,2
8386,8541,0.16,Action,1
8387,8542,0.16,Puzzle,2
8388,8543,0.16,Misc,2
8389,8544,0.16,Adventure,2
8390,8545,0.16,Action,1
8391,8546,0.16,Action,1
8392,8547,0.16,Pltform,2
8393,8548,0.16,Adventure,2
8394,8549,0.16,Strategy,2
8395,8550,0.16,Shooter,2
8396,8551,0.16,Action,1
8397,8552,0.16,Sports,2
8398,8553,0.16,Action,1
8399,8554,0.16,Sports,2
8400,8556,0.16,Sports,2
8401,8557,0.16,Pltform,2
8402,8558,0.16,Action,1
8403,8559,0.16,Strategy,2
8404,8560,0.16,Role_Playing,2
8405,8561,0.16,Sports,2
8406,8562,0.16,Shooter,2
8407,8563,0.16,Misc,2
8408,8564,0.16,Racing,2
8409,8565,0.16,Fighting,2
8410,8566,0.16,Sports,2
8411,8567,0.16,Fighting,2
8412,8568,0.16,Misc,2
8413,8569,0.16,Strategy,2
8414,8570,0.16,Action,1
8415,8571,0.16,Sports,2
8416,8572,0.16,Fighting,2
8417,8573,0.16,Adventure,2
8418,8574,0.16,Action,1
8419,8575,0.16,Sports,2
8420,8576,0.16,Strategy,2
8421,8577,0.16,Simulation,2
8422,8578,0.16,Sports,2
8423,8579,0.16,Action,1
8424,8580,0.16,Sports,2
8425,8581,0.16,Action,1
8426,8582,0.16,Sports,2
8427,8583,0.16,Fighting,2
8428,8584,0.16,Shooter,2
8429,8585,0.16,Action,1
8430,8586,0.16,Sports,2
8431,8587,0.16,Fighting,2
8432,8588,0.16,Racing,2
8433,8589,0.16,Shooter,2
8434,8590,0.16,Strategy,2
8435,8591,0.16,Racing,2
8436,8592,0.16,Action,1
8437,8593,0.16,Misc,2
8438,8594,0.16,Simulation,2
8439,8595,0.16,Role_Playing,2
8440,8596,0.16,Puzzle,2
8441,8597,0.16,Action,1
8442,8598,0.16,Misc,2
8443,8599,0.16,Simulation,2
8444,8600,0.16,Racing,2
8445,8601,0.16,Simulation,2
8446,8602,0.16,Fighting,2
8447,8603,0.16,Adventure,2
8448,8604,0.16,Role_Playing,2
8449,8605,0.16,Sports,2
8450,8606,0.16,Shooter,2
8451,8607,0.16,Sports,2
8452,8608,0.16,Simulation,2
8453,8609,0.16,Sports,2
8454,8610,0.16,Sports,2
8455,8611,0.16,Adventure,2
8456,8612,0.16,Simulation,2
8457,8613,0.16,Action,1
8458,8614,0.16,Action,1
8459,8615,0.16,Action,1
8460,8616,0.16,Adventure,2
8461,8617,0.16,Role_Playing,2
8462,8618,0.16,Shooter,2
8463,8619,0.16,Sports,2
8464,8620,0.16,Sports,2
8465,8621,0.16,Sports,2
8466,8623,0.16,Sports,2
8467,8624,0.16,Misc,2
8468,8625,0.16,Racing,2
8469,8626,0.16,Fighting,2
8470,8627,0.16,Sports,2
8471,8628,0.16,Action,1
8472,8629,0.16,Action,1
8473,8630,0.16,Sports,2
8474,8631,0.16,Action,1
8475,8632,0.16,Misc,2
8476,8633,0.16,Action,1
8477,8634,0.16,Fighting,2
8478,8635,0.16,Sports,2
8479,8636,0.16,Adventure,2
8480,8637,0.16,Misc,2
8481,8638,0.16,Strategy,2
8482,8639,0.16,Adventure,2
8483,8640,0.16,Racing,2
8484,8641,0.16,Fighting,2
8485,8642,0.16,Sports,2
8486,8643,0.16,Racing,2
8487,8644,0.16,Racing,2
8488,8645,0.16,Misc,2
8489,8646,0.16,Puzzle,2
8490,8647,0.16,Misc,2
8491,8648,0.16,Action,1
8492,8649,0.16,Adventure,2
8493,8650,0.16,Misc,2
8494,8651,0.16,Sports,2
8495,8652,0.16,Sports,2
8496,8653,0.16,Sports,2
8497,8654,0.16,Shooter,2
8498,8655,0.16,Misc,2
8499,8656,0.16,Misc,2
8500,8657,0.16,Action,1
8501,8658,0.16,Role_Playing,2
8502,8659,0.16,Adventure,2
8503,8660,0.16,Misc,2
8504,8661,0.16,Sports,2
8505,8662,0.16,Sports,2
8506,8663,0.16,Action,1
8507,8664,0.16,Fighting,2
8508,8665,0.16,Shooter,2
8509,8666,0.16,Puzzle,2
8510,8667,0.16,Misc,2
8511,8668,0.16,Adventure,2
8512,8669,0.16,Shooter,2
8513,8670,0.16,Strategy,2
8514,8671,0.16,Sports,2
8515,8672,0.16,Adventure,2
8516,8673,0.16,Strategy,2
8517,8674,0.16,Sports,2
8518,8675,0.16,Fighting,2
8519,8676,0.16,Misc,2
8520,8677,0.16,Misc,2
8521,8678,0.16,Role_Playing,2
8522,8679,0.16,Racing,2
8523,8680,0.16,Misc,2
8524,8681,0.16,Simulation,2
8525,8682,0.16,Action,1
8526,8683,0.16,Action,1
8527,8684,0.16,Racing,2
8528,8685,0.16,Shooter,2
8529,8686,0.16,Racing,2
8530,8687,0.16,Puzzle,2
8531,8688,0.16,Sports,2
8532,8689,0.16,Fighting,2
8533,8690,0.16,Sports,2
8534,8691,0.16,Sports,2
8535,8692,0.16,Shooter,2
8536,8693,0.16,Shooter,2
8537,8694,0.16,Adventure,2
8538,8695,0.16,Role_Playing,2
8539,8696,0.16,Puzzle,2
8540,8697,0.16,Misc,2
8541,8698,0.16,Role_Playing,2
8542,8699,0.16,Action,1
8543,8700,0.16,Action,1
8544,8701,0.16,Action,1
8545,8702,0.16,Misc,2
8546,8703,0.16,Action,1
8547,8704,0.16,Simulation,2
8548,8705,0.16,Misc,2
8549,8706,0.16,Action,1
8550,8707,0.16,Action,1
8551,8708,0.16,Action,1
8552,8710,0.16,Action,1
8553,8711,0.16,Puzzle,2
8554,8712,0.16,Pltform,2
8555,8713,0.16,Racing,2
8556,8714,0.16,Action,1
8557,8715,0.16,Sports,2
8558,8716,0.16,Action,1
8559,8717,0.16,Sports,2
8560,8718,0.15,Racing,2
8561,8719,0.15,Misc,2
8562,8720,0.15,Racing,2
8563,8721,0.15,Fighting,2
8564,8722,0.15,Simulation,2
8565,8723,0.15,Fighting,2
8566,8724,0.15,Racing,2
8567,8725,0.15,Sports,2
8568,8726,0.15,Racing,2
8569,8727,0.15,Shooter,2
8570,8728,0.15,Pltform,2
8571,8729,0.15,Shooter,2
8572,8730,0.15,Racing,2
8573,8731,0.15,Adventure,2
8574,8732,0.15,Action,1
8575,8733,0.15,Puzzle,2
8576,8734,0.15,Misc,2
8577,8735,0.15,Puzzle,2
8578,8736,0.15,Action,1
8579,8737,0.15,Shooter,2
8580,8738,0.15,Racing,2
8581,8739,0.15,Racing,2
8582,8740,0.15,Sports,2
8583,8741,0.15,Role_Playing,2
8584,8742,0.15,Role_Playing,2
8585,8743,0.15,Pltform,2
8586,8744,0.15,Strategy,2
8587,8745,0.15,Sports,2
8588,8746,0.15,Sports,2
8589,8747,0.15,Pltform,2
8590,8748,0.15,Adventure,2
8591,8749,0.15,Simulation,2
8592,8750,0.15,Sports,2
8593,8751,0.15,Sports,2
8594,8752,0.15,Racing,2
8595,8753,0.15,Sports,2
8596,8754,0.15,Puzzle,2
8597,8755,0.15,Action,1
8598,8756,0.15,Role_Playing,2
8599,8757,0.15,Racing,2
8600,8758,0.15,Misc,2
8601,8759,0.15,Puzzle,2
8602,8760,0.15,Action,1
8603,8761,0.15,Puzzle,2
8604,8763,0.15,Sports,2
8605,8764,0.15,Action,1
8606,8765,0.15,Racing,2
8607,8766,0.15,Action,1
8608,8767,0.15,Action,1
8609,8768,0.15,Simulation,2
8610,8769,0.15,Strategy,2
8611,8770,0.15,Action,1
8612,8771,0.15,Action,1
8613,8773,0.15,Fighting,2
8614,8774,0.15,Pltform,2
8615,8775,0.15,Racing,2
8616,8776,0.15,Action,1
8617,8777,0.15,Shooter,2
8618,8778,0.15,Racing,2
8619,8779,0.15,Sports,2
8620,8780,0.15,Misc,2
8621,8781,0.15,Strategy,2
8622,8782,0.15,Shooter,2
8623,8783,0.15,Shooter,2
8624,8784,0.15,Simulation,2
8625,8785,0.15,Adventure,2
8626,8786,0.15,Pltform,2
8627,8787,0.15,Sports,2
8628,8788,0.15,Simulation,2
8629,8789,0.15,Racing,2
8630,8790,0.15,Action,1
8631,8791,0.15,Strategy,2
8632,8792,0.15,Role_Playing,2
8633,8793,0.15,Pltform,2
8634,8794,0.15,Action,1
8635,8795,0.15,Action,1
8636,8796,0.15,Action,1
8637,8797,0.15,Puzzle,2
8638,8798,0.15,Sports,2
8639,8799,0.15,Sports,2
8640,8800,0.15,Adventure,2
8641,8801,0.15,Misc,2
8642,8802,0.15,Sports,2
8643,8803,0.15,Pltform,2
8644,8804,0.15,Action,1
8645,8805,0.15,Sports,2
8646,8806,0.15,Action,1
8647,8807,0.15,Action,1
8648,8808,0.15,Shooter,2
8649,8809,0.15,Action,1
8650,8810,0.15,Action,1
8651,8811,0.15,Fighting,2
8652,8812,0.15,Role_Playing,2
8653,8813,0.15,Action,1
8654,8814,0.15,Action,1
8655,8815,0.15,Puzzle,2
8656,8816,0.15,Action,1
8657,8817,0.15,Sports,2
8658,8818,0.15,Shooter,2
8659,8819,0.15,Adventure,2
8660,8820,0.15,Action,1
8661,8821,0.15,Role_Playing,2
8662,8822,0.15,Puzzle,2
8663,8823,0.15,Sports,2
8664,8824,0.15,Simulation,2
8665,8825,0.15,Action,1
8666,8826,0.15,Pltform,2
8667,8827,0.15,Misc,2
8668,8828,0.15,Sports,2
8669,8829,0.15,Misc,2
8670,8830,0.15,Fighting,2
8671,8831,0.15,Role_Playing,2
8672,8832,0.15,Adventure,2
8673,8833,0.15,Shooter,2
8674,8834,0.15,Adventure,2
8675,8835,0.15,Role_Playing,2
8676,8836,0.15,Sports,2
8677,8837,0.15,Sports,2
8678,8838,0.15,Shooter,2
8679,8839,0.15,Action,1
8680,8840,0.15,Misc,2
8681,8841,0.15,Shooter,2
8682,8842,0.15,Fighting,2
8683,8843,0.15,Sports,2
8684,8844,0.15,Role_Playing,2
8685,8845,0.15,Fighting,2
8686,8846,0.15,Action,1
8687,8847,0.15,Action,1
8688,8848,0.15,Action,1
8689,8849,0.15,Misc,2
8690,8851,0.15,Racing,2
8691,8852,0.15,Role_Playing,2
8692,8853,0.15,Simulation,2
8693,8854,0.15,Sports,2
8694,8855,0.15,Action,1
8695,8856,0.15,Role_Playing,2
8696,8857,0.15,Role_Playing,2
8697,8858,0.15,Simulation,2
8698,8859,0.15,Action,1
8699,8860,0.15,Shooter,2
8700,8861,0.15,Sports,2
8701,8862,0.15,Pltform,2
8702,8863,0.15,Sports,2
8703,8864,0.15,Pltform,2
8704,8865,0.15,Adventure,2
8705,8866,0.15,Fighting,2
8706,8867,0.15,Role_Playing,2
8707,8868,0.15,Sports,2
8708,8869,0.15,Action,1
8709,8870,0.15,Simulation,2
8710,8871,0.15,Action,1
8711,8872,0.15,Fighting,2
8712,8873,0.15,Racing,2
8713,8874,0.15,Role_Playing,2
8714,8875,0.15,Adventure,2
8715,8876,0.15,Sports,2
8716,8877,0.15,Puzzle,2
8717,8878,0.15,Action,1
8718,8879,0.15,Shooter,2
8719,8880,0.15,Racing,2
8720,8881,0.15,Shooter,2
8721,8882,0.15,Action,1
8722,8883,0.15,Sports,2
8723,8884,0.15,Shooter,2
8724,8885,0.15,Action,1
8725,8886,0.15,Puzzle,2
8726,8887,0.15,Action,1
8727,8888,0.15,Misc,2
8728,8889,0.15,Strategy,2
8729,8890,0.15,Sports,2
8730,8891,0.15,Action,1
8731,8892,0.15,Sports,2
8732,8893,0.15,Sports,2
8733,8894,0.15,Racing,2
8734,8895,0.15,Action,1
8735,8896,0.15,Racing,2
8736,8897,0.15,Action,1
8737,8899,0.15,Simulation,2
8738,8900,0.15,Adventure,2
8739,8902,0.15,Fighting,2
8740,8903,0.15,Misc,2
8741,8904,0.15,Fighting,2
8742,8905,0.15,Role_Playing,2
8743,8906,0.15,Shooter,2
8744,8907,0.15,Racing,2
8745,8908,0.15,Action,1
8746,8909,0.15,Adventure,2
8747,8910,0.15,Fighting,2
8748,8911,0.15,Action,1
8749,8912,0.15,Fighting,2
8750,8913,0.15,Sports,2
8751,8914,0.15,Puzzle,2
8752,8915,0.15,Sports,2
8753,8916,0.15,Puzzle,2
8754,8917,0.15,Sports,2
8755,8918,0.15,Adventure,2
8756,8919,0.15,Sports,2
8757,8920,0.15,Misc,2
8758,8921,0.15,Shooter,2
8759,8922,0.15,Action,1
8760,8923,0.15,Action,1
8761,8924,0.15,Adventure,2
8762,8925,0.15,Sports,2
8763,8926,0.15,Pltform,2
8764,8927,0.15,Adventure,2
8765,8928,0.15,Simulation,2
8766,8929,0.15,Role_Playing,2
8767,8930,0.15,Racing,2
8768,8932,0.15,Misc,2
8769,8933,0.15,Action,1
8770,8934,0.15,Misc,2
8771,8935,0.15,Fighting,2
8772,8936,0.15,Sports,2
8773,8937,0.15,Action,1
8774,8938,0.15,Racing,2
8775,8939,0.15,Action,1
8776,8940,0.15,Racing,2
8777,8941,0.15,Pltform,2
8778,8942,0.15,Strategy,2
8779,8943,0.15,Adventure,2
8780,8944,0.15,Pltform,2
8781,8945,0.15,Simulation,2
8782,8946,0.15,Action,1
8783,8947,0.15,Adventure,2
8784,8948,0.15,Action,1
8785,8949,0.15,Role_Playing,2
8786,8950,0.15,Sports,2
8787,8951,0.15,Role_Playing,2
8788,8952,0.15,Sports,2
8789,8953,0.15,Pltform,2
8790,8954,0.15,Action,1
8791,8955,0.15,Shooter,2
8792,8956,0.15,Role_Playing,2
8793,8957,0.15,Adventure,2
8794,8958,0.15,Shooter,2
8795,8959,0.15,Misc,2
8796,8960,0.15,Role_Playing,2
8797,8961,0.15,Pltform,2
8798,8962,0.15,Shooter,2
8799,8963,0.15,Sports,2
8800,8964,0.15,Misc,2
8801,8965,0.15,Misc,2
8802,8966,0.15,Sports,2
8803,8967,0.15,Sports,2
8804,8968,0.15,Racing,2
8805,8969,0.15,Misc,2
8806,8970,0.15,Shooter,2
8807,8971,0.15,Simulation,2
8808,8972,0.15,Action,1
8809,8973,0.15,Racing,2
8810,8974,0.15,Misc,2
8811,8975,0.15,Role_Playing,2
8812,8976,0.15,Racing,2
8813,8977,0.15,Role_Playing,2
8814,8978,0.15,Misc,2
8815,8979,0.15,Sports,2
8816,8980,0.15,Puzzle,2
8817,8981,0.15,Sports,2
8818,8982,0.15,Fighting,2
8819,8983,0.15,Misc,2
8820,8984,0.15,Role_Playing,2
8821,8985,0.15,Racing,2
8822,8986,0.15,Strategy,2
8823,8987,0.15,Misc,2
8824,8988,0.15,Fighting,2
8825,8989,0.15,Role_Playing,2
8826,8990,0.15,Action,1
8827,8991,0.15,Action,1
8828,8992,0.15,Action,1
8829,8993,0.15,Shooter,2
8830,8994,0.15,Sports,2
8831,8995,0.14,Role_Playing,2
8832,8996,0.14,Action,1
8833,8997,0.14,Role_Playing,2
8834,8998,0.14,Role_Playing,2
8835,8999,0.14,Pltform,2
8836,9000,0.14,Adventure,2
8837,9001,0.14,Fighting,2
8838,9002,0.14,Misc,2
8839,9003,0.14,Action,1
8840,9004,0.14,Sports,2
8841,9005,0.14,Racing,2
8842,9006,0.14,Role_Playing,2
8843,9007,0.14,Pltform,2
8844,9008,0.14,Puzzle,2
8845,9009,0.14,Sports,2
8846,9010,0.14,Action,1
8847,9011,0.14,Role_Playing,2
8848,9012,0.14,Sports,2
8849,9013,0.14,Shooter,2
8850,9014,0.14,Action,1
8851,9015,0.14,Adventure,2
8852,9016,0.14,Strategy,2
8853,9017,0.14,Pltform,2
8854,9018,0.14,Action,1
8855,9019,0.14,Action,1
8856,9020,0.14,Action,1
8857,9021,0.14,Simulation,2
8858,9022,0.14,Puzzle,2
8859,9023,0.14,Racing,2
8860,9024,0.14,Adventure,2
8861,9025,0.14,Role_Playing,2
8862,9026,0.14,Action,1
8863,9027,0.14,Action,1
8864,9028,0.14,Action,1
8865,9029,0.14,Pltform,2
8866,9030,0.14,Role_Playing,2
8867,9031,0.14,Action,1
8868,9032,0.14,Misc,2
8869,9033,0.14,Racing,2
8870,9034,0.14,Action,1
8871,9035,0.14,Pltform,2
8872,9036,0.14,Action,1
8873,9037,0.14,Role_Playing,2
8874,9038,0.14,Puzzle,2
8875,9039,0.14,Action,1
8876,9040,0.14,Fighting,2
8877,9041,0.14,Racing,2
8878,9042,0.14,Misc,2
8879,9043,0.14,Adventure,2
8880,9044,0.14,Action,1
8881,9045,0.14,Adventure,2
8882,9046,0.14,Role_Playing,2
8883,9047,0.14,Action,1
8884,9048,0.14,Shooter,2
8885,9049,0.14,Racing,2
8886,9050,0.14,Action,1
8887,9051,0.14,Action,1
8888,9052,0.14,Simulation,2
8889,9053,0.14,Misc,2
8890,9054,0.14,Role_Playing,2
8891,9055,0.14,Puzzle,2
8892,9056,0.14,Action,1
8893,9057,0.14,Strategy,2
8894,9058,0.14,Racing,2
8895,9059,0.14,Action,1
8896,9060,0.14,Strategy,2
8897,9061,0.14,Misc,2
8898,9062,0.14,Sports,2
8899,9063,0.14,Pltform,2
8900,9064,0.14,Shooter,2
8901,9065,0.14,Sports,2
8902,9066,0.14,Fighting,2
8903,9067,0.14,Role_Playing,2
8904,9068,0.14,Racing,2
8905,9069,0.14,Fighting,2
8906,9070,0.14,Sports,2
8907,9071,0.14,Role_Playing,2
8908,9072,0.14,Adventure,2
8909,9073,0.14,Action,1
8910,9074,0.14,Misc,2
8911,9075,0.14,Simulation,2
8912,9076,0.14,Role_Playing,2
8913,9077,0.14,Action,1
8914,9078,0.14,Role_Playing,2
8915,9079,0.14,Sports,2
8916,9080,0.14,Sports,2
8917,9081,0.14,Role_Playing,2
8918,9082,0.14,Action,1
8919,9084,0.14,Role_Playing,2
8920,9085,0.14,Misc,2
8921,9086,0.14,Role_Playing,2
8922,9087,0.14,Shooter,2
8923,9088,0.14,Action,1
8924,9089,0.14,Role_Playing,2
